date,index,band_lower,band_upper,capital_flow,revenue_reality,model_economics,narrative,macro_liquidity,dispersion,crowding,volatility,pricing_pressure,expectation_load
2012-01-06,52.28508067647074,27.40813748271047,77.16202387023101,15.62677369557012,58.982656298574284,70.18964241843247,,64.42288331503853,46.07515723232263,69.78700641898659,54.17866610994917,,
2012-01-13,58.34114211862415,32.41311226965279,84.2691719675955,23.276158260464378,74.44364592050194,81.33535014972058,,62.16944210757691,99.73435032401343,63.811521664909485,45.506865061943714,,
2012-01-20,69.27031491437185,58.0340200031179,80.5066098256258,57.63455403288445,77.41295824544721,82.68105227047499,,66.25079849177419,97.56353074304657,53.39546321652654,44.883890452423245,,
2012-01-27,64.27105813560485,49.207217429868734,79.33489884134096,73.31271236274053,43.846449479408115,77.53499516877878,,61.82362446235914,33.51331211013883,53.65423209473747,27.91543849151011,,
2012-02-03,70.99340817228668,62.97541153718753,79.01140480738582,78.59798047441002,63.13146753430894,78.201138435125,,66.25079849177419,31.465220348543347,50.414707205384055,26.432276044528592,,
2012-02-10,65.1397804604699,58.75268826485562,71.52687265608417,73.96956262456767,61.315483221790544,67.37769105413932,,60.04645234024301,50.04084022319205,44.51571822109563,33.74276111576872,,
2012-02-17,61.264454523332965,48.26083524094814,74.26807380571779,73.29639774565766,45.13510430208391,51.37852584460002,,66.25079849177419,62.94805057941916,40.87316819515209,22.50198140219905,,
2012-02-24,59.559324132866045,47.92116477375775,71.19748349197434,68.05044660678878,49.07483532784326,45.3393675881756,,66.25079849177419,51.922070992068484,38.25871418054772,22.76281230142296,,
2012-03-02,55.573959910204465,46.01204844117267,65.13587137923626,59.05494443478504,45.91764820636502,44.40128942387916,,63.66779465556645,22.538699149143834,27.613139705027685,25.61106522319896,,
2012-03-09,50.94162705487109,38.307036650077634,63.57621745966455,46.86146409941153,35.809770691985285,42.68731036478265,,65.35482221833126,66.73436394944481,30.08701605813102,28.507036867794337,,
2012-03-16,50.824989975236036,36.72878100290937,64.9211989475627,40.97716259015871,50.36137098247916,33.567428448353056,,66.25079849177419,19.873292233466383,26.133472709766064,29.199729096371428,,
2012-03-23,48.99323906316147,36.04509691274393,61.94138121357901,49.439872133397564,49.52141371893089,28.234337641260737,,58.81084706606974,21.388761359187598,24.331699237661823,26.06122689431799,,
2012-03-30,54.28518121714556,37.79290726551129,70.77745516877984,65.30761101061574,51.88707252078794,28.401068199503566,,61.07800554516526,34.56395853836767,24.740804930695106,30.002658177388795,,
2012-04-06,48.878940480611874,36.39232123451467,61.36555972670908,51.3865530635348,56.11800135389091,29.004750461325944,,53.524763331666705,23.962869515800012,24.878702422917947,33.23764981083408,,
2012-04-13,42.53174490541566,34.330384027399525,50.73310578343179,54.96507648072806,39.13874712413861,41.041639256207695,,36.68440890378324,59.90824137083061,30.886562879942385,40.6349006620593,,
2012-04-20,39.08895699125165,34.031447172808086,44.14646680969521,32.505603726262045,36.865918337544976,43.214815901601305,,42.52644903958991,78.49609904729621,35.609121033751656,40.16391330216548,,
2012-04-27,44.188474971920755,30.93320473319914,57.44374521064237,25.17921486403889,43.283393170030514,43.83545952444558,,57.490363668524715,99.80731723244476,36.45113886319353,45.46808292023627,,
2012-05-04,34.11433694844787,31.54755569074435,36.68111820615139,31.16044518893146,36.321744445903136,32.32165199863631,,35.876236847636974,31.39328299715108,38.763993220895266,48.00616256613068,,
2012-05-11,34.12171053624448,25.11542121672796,43.127999855761,35.797593521946524,48.12962272274399,30.66416552665859,,27.729271623986328,79.2541175323416,35.42123049607417,40.190261526079816,,
2012-05-18,31.455829809895544,0.0,66.89407571698484,24.58353504622712,89.1014589605889,30.59410733179434,,7.645406316045092,46.81428440117592,37.633072512606184,46.364509230150816,,
2012-05-25,31.328570915972627,3.4070874958936557,59.2500543360516,24.70068067578516,76.86673080766285,30.52140623637374,,13.381666803385277,71.71926668219257,38.957186413823194,35.93300586250428,,
2012-06-01,21.12439067451774,0.0,42.7997494938952,11.992604801943557,52.9598975213792,33.32367255112641,,5.19485356116547,56.19583528580807,46.15674410037939,52.716737533996216,,
2012-06-08,34.844272424166924,7.561092073721934,62.12745277461191,19.126273152690235,72.1342944725452,54.89114796169591,,16.65448981219776,46.9155103431127,48.92779116130048,66.39764404575702,,
2012-06-15,43.559666122587295,8.067700770544612,79.05163147462997,17.379290501967485,89.7574839334219,71.42359253848977,,23.982377756298646,44.14171966128425,50.19913637892088,71.25705291608821,,
2012-06-22,39.7013378764957,11.801028412201912,67.60164734078948,52.51621246494682,21.26195550454296,78.79419634209066,,20.83135010404052,60.773441360744016,52.126119565820005,74.71799307200568,,
2012-06-29,47.55554735216767,36.38599882193907,58.725095882396275,53.54106165147665,53.3853442045242,60.232354504938826,,34.31190248339786,77.11467532896438,55.97804139372282,80.59217295688053,,
2012-07-06,44.7634411595914,36.544853358663985,52.98202896051882,55.954085863903735,48.23089707957436,42.47847290872721,,36.71176752215714,45.36985111040883,55.39316070116156,62.92883177007196,,
2012-07-13,38.519325724612976,30.614709304393283,46.42394214483267,37.27627026127647,29.887565135400664,49.076485423257466,,38.385329812121235,43.2963188311159,49.24238744102257,61.528471001473484,,
2012-07-20,39.86757745301361,22.78532220209583,56.94983270393139,17.451137522470642,44.58457143855858,58.41540496340964,,43.17945999207176,98.87276222368087,48.221667285163946,59.898108571258504,,
2012-07-27,44.26123178087428,23.503339686265317,65.01912387548325,14.666815972110001,40.819637545560006,58.6208737938258,,58.53181843123186,99.67398090020896,57.1951090342709,48.029390118443004,,
2012-08-03,42.2856569370566,12.550659864328154,72.02065400978505,13.689002910001099,11.865778277993247,60.84251021097097,,67.28160564766812,39.641508913912794,58.77515049160581,45.626600834519984,,
2012-08-10,52.795393689328876,38.05913632358507,67.53165105507269,32.09893208822583,48.39627762540213,55.94474040316396,,67.21791943177675,46.044522997363835,58.881031171307704,39.22360671237353,,
2012-08-17,46.74886004909949,28.18445950124946,65.31326059694952,21.18790499633379,42.75683082937235,45.12048754422522,,66.599697613244,45.40894500264876,35.64674897872927,31.910767496784327,,
2012-08-24,50.71747737425339,39.53618857700614,61.89876617150064,34.682522780572214,49.84050950232056,50.546079232532115,,61.931630110201255,56.678388955506634,38.90720639081163,25.37772475573492,,
2012-08-31,59.683159448725775,43.9284190324683,75.43789986498325,42.646476653596714,80.98194379591853,62.97122071290031,,58.74752517312819,76.95861728704419,31.47805464256852,21.216228443605296,,
2012-09-07,53.882040206778164,32.182344979677936,75.58173543387839,21.027013203306616,63.025725943867506,63.61982686926052,,66.34465534264004,85.29221390626589,30.60836586181315,23.493061697069834,,
2012-09-14,51.184656029317686,35.39675261675164,66.97255944188373,29.881084036523163,56.697053685612595,43.94473610516917,,66.25079849177419,66.47548944880334,28.71426188966648,32.17033123238801,,
2012-09-21,51.43220631207709,37.3392823593818,65.52513026477239,31.56970939125464,59.84856791704865,47.566828719407525,,62.398378919807755,72.25513310972829,22.030453319953743,34.47821564452933,,
2012-09-28,51.354591641993345,38.59238353622757,64.11679974775912,38.19332061272949,57.487355241236074,68.1787057761343,,48.650333461477416,81.71305192672352,17.248011813775083,48.67010373028732,,
2012-10-05,53.23556280678261,41.801104907528966,64.67002070603625,37.496446710878296,55.505433757843484,49.03051112359979,,64.69589723677981,50.62488499494978,18.149640178586147,36.633905262426474,,
2012-10-12,32.0562586775124,22.385631486771885,41.72688586825292,18.273500278486036,29.60710455747318,34.69387273316789,,41.15053430905519,98.71989275437588,19.34211162656237,36.48979267683692,,
2012-10-19,30.37400885229249,15.872485931810608,44.87553177277437,13.293121113798897,19.32626794086665,34.38009544832042,,45.28209450232052,99.50047961713689,21.472053877972723,47.29514837520774,,
2012-10-26,29.31608971268437,20.634073167301302,37.99810625806744,16.801532966484007,35.50467804111301,34.19311196471105,,32.12632225325696,83.28001775935367,20.997642485121112,36.030601726549804,,
2012-11-02,30.466030322859957,24.302705912737242,36.62935473298267,21.187059610404425,33.87863381734589,32.640468452658,,33.85848998568834,26.1675446459744,21.911971280426577,45.564143755995524,,
2012-11-09,30.73834618633651,18.982384879173217,42.494307493499804,36.65170761711865,40.52531900695158,41.60423823459032,,16.46967279804732,75.46138824096205,22.505820146913067,50.34542904369182,,
2012-11-16,38.996581223535415,11.918692402299385,66.07447004477145,62.62595246253176,69.28109028588287,33.85195426712411,,10.673726011236456,77.7260601443952,22.984096311075337,45.47424355174856,,
2012-11-23,58.14866615005916,28.022560190945768,88.27477210917255,85.60816008717126,90.61710022232255,39.79212832595897,,32.78638873456949,66.18325024564187,23.6331401378123,31.630449447068447,,
2012-11-30,65.08248197352864,35.418954000265444,94.74600994679184,92.49538962604329,97.00459247547387,49.283250196367376,,38.74577084279359,78.50730658786595,23.6331401378123,53.56606269483005,,
2012-12-07,65.24804601392157,37.01793899619209,93.47815303165103,90.0710219830663,96.72432023862065,49.06927177616303,,41.050645374354836,39.52541251341681,23.6331401378123,37.12254497107055,,
2012-12-14,64.58322859010076,37.53579893568781,91.63065824451371,88.18776327596261,95.13042916375207,50.97387884444268,,40.37794671886294,82.11801484215198,23.6331401378123,36.92869140393161,,
2012-12-21,67.57281017919007,46.225475642461845,88.9201447159183,88.97862329220658,86.35868240822455,48.312106285133844,,53.53968393635664,88.62265110693721,23.6331401378123,35.01357677886236,,
2012-12-28,50.91451386252436,34.48407656959867,67.34495115545005,72.49710394377517,59.67987835751906,45.33798792004697,,34.93170119876519,41.37198578800937,23.6331401378123,37.02706794458676,,
2013-01-04,48.988085467753564,27.31034547892554,70.66582545658159,50.16048624463166,17.51931556151677,38.329799283535756,,69.27001299506213,67.42263803817553,23.6331401378123,35.170779378310435,,
2013-01-11,46.37407373438657,20.55868088234452,72.18946658642862,50.615276786320194,8.66732172206351,32.76441910088802,,69.20480835600831,37.42552683740808,23.6331401378123,36.464165142891005,,
2013-01-18,45.21538165093398,20.43938122743361,69.99138207443434,46.327148731496465,9.4180708736393,32.80849988694833,,68.57629986786583,89.39198041309022,23.6331401378123,35.756604214378214,,
2013-01-25,57.36766399131916,38.498953469951836,76.2363745126865,71.07729305278426,41.10994505602423,33.74132391607998,,68.16994078894282,46.84204323644165,23.6331401378123,39.84978059456285,,
2013-02-01,59.61189439847547,41.75331691725691,77.47047187969403,61.765595261429084,68.33521369623176,30.900881169179673,,68.16994078894282,68.31964887689212,23.6331401378123,20.33141503580131,,
2013-02-08,58.02145080354096,45.259531725285235,70.78336988179667,53.1261774850454,63.073228888185774,39.19972383941982,,68.16994078894282,22.989469021858305,23.6331401378123,28.412311867271445,,
2013-02-15,57.70735102236222,47.121505509563875,68.29319653516056,52.851637923432584,60.2576041956843,42.52312996472143,,67.26147703047468,38.518963948222726,24.23933502589559,30.706299356609946,,
2013-02-22,46.76210964077741,34.80426994018724,58.71994934136758,37.367882188349235,33.49406569185186,44.99462115294735,,60.54269416077401,31.321818480503428,26.10388532416999,41.59596385420184,,
2013-03-01,41.42322792657948,17.047332650910626,65.79912320224832,24.393727094977617,10.353142205270508,54.042323155647665,,62.00172372710113,42.47892120089279,31.42519182150138,44.14967790004191,,
2013-03-08,46.4857572271526,26.670687476444755,66.30082697786044,32.08971069494329,22.21453330280137,47.66993357577681,,67.62664536982233,32.08382936364948,38.86461065606871,34.904352324383034,,
2013-03-15,41.86870627860991,21.589482728417053,62.14792982880277,20.76056835136411,27.18858889782877,35.37232696233038,,66.52904657863746,34.24835098456326,40.237799084706275,37.35789791868182,,
2013-03-22,46.62749534848972,29.414513142903573,63.84047755407586,22.31301990985058,43.82844391020866,46.47619497556462,,64.31232154651889,50.396215640667755,43.39224453045045,19.402943766640185,,
2013-03-29,59.165857520810995,35.64443678152533,82.68727826009666,29.02477871324155,58.06239540311482,85.55156616100774,,66.61878679794036,40.87968806978379,43.107423588286366,21.652800157417566,,
2013-04-05,52.97265504477997,25.955559026268567,79.98975106329138,28.413681971797377,40.57095960793409,90.71018769162569,,56.67738515510179,40.74930810241016,29.69452026780533,22.02328594967151,,
2013-04-12,60.13655959868799,40.767474396794455,79.50564480058152,36.824561282585876,58.813957630548444,83.89739382791325,,64.4587756788799,46.21212099596118,31.386844928016224,22.02328594967151,,
2013-04-19,59.258889250321346,47.02380342865946,71.49397507198323,63.0590573785162,74.4384976005892,66.57239088247697,,45.478888840313054,67.47756944134333,33.90545149320847,30.726392198175045,,
2013-04-26,72.02121574861155,64.3834891365307,79.65894236069241,75.62984194946839,80.60702378290017,76.70221931883174,,62.98205914578596,74.39534645275585,36.091419398673615,35.76924594537398,,
2013-05-03,78.46552499441951,66.15121159096313,90.77983839787589,89.93248704079858,91.55316400972981,71.33206374600083,,67.84379474672102,66.23920048218082,39.74978742267469,38.51262539875456,,
2013-05-10,72.38127334040159,55.28728115480202,89.47526552600117,89.74934603873714,81.05147638835516,50.59265085361005,,67.36176792759687,90.37998053923083,34.333132736142325,50.19693869708838,,
2013-05-17,70.45393875388743,47.57451494841597,93.33336255935889,89.44469412209777,84.7973851395396,39.016227736578166,,66.34056749090908,59.78438271662698,33.77125925700759,32.18164565710343,,
2013-05-24,58.130022731392145,34.364364756224404,81.89568070655989,89.08421739580304,46.31523008993422,33.50393198657172,,55.71433464825741,60.73673018411968,33.749201508225816,43.707975948041074,,
2013-05-31,54.45825415635992,31.22553853587166,77.69096977684818,88.71886908899758,44.03134852578506,38.979582478642,,44.57063285541455,66.62246833679106,33.749201508225816,53.57788481297556,,
2013-06-07,53.43147402080848,29.343381787065276,77.51956625455168,83.22357366001523,25.08551419421999,45.4495485713233,,51.734016899374154,45.570586572901895,33.749201508225816,49.490591070811526,,
2013-06-14,39.48191497942382,20.967633428022964,57.996196530824676,56.94327766972045,12.377934991828921,39.17826002156957,,41.54482399195065,33.467541413497045,33.749201508225816,42.71186727782009,,
2013-06-21,35.48421165846232,11.397780328539191,59.57064298838545,70.9324966596309,17.966955660113918,29.762356718628098,,23.471577126774594,49.155908691967014,34.7286674932092,50.33897696087214,,
